cdcr_code,date,tmax_f,stage1,stage3,skarha10
SATF,2023-12-14,64.85,0,0,0
SATF,2023-12-15,65.93000000000004,0,0,0
SATF,2023-12-16,64.67000000000006,0,0,0
SATF,2023-12-17,68.99000000000002,0,0,0
SATF,2023-12-18,66.47000000000006,0,0,0
SATF,2023-12-19,63.23000000000004,0,0,0
SATF,2023-12-20,59.09000000000002,0,0,0
SATF,2023-12-21,56.21000000000008,0,0,0
SATF,2023-12-22,56.570000000000064,0,0,0
SATF,2023-12-23,57.29000000000002,0,0,0
SATF,2023-12-24,58.55,0,0,0
SATF,2023-12-25,60.17000000000006,0,0,0
SATF,2023-12-26,61.97000000000006,0,0,0
SATF,2023-12-27,66.29000000000002,0,0,0
SATF,2023-12-28,67.91000000000008,0,0,0
SATF,2023-12-29,71.51000000000008,0,0,0
SATF,2023-12-30,60.17000000000006,0,0,0
SATF,2023-12-31,56.39000000000002,0,0,0
SATF,2024-01-01,51.17000000000006,0,0,0
SATF,2024-01-02,52.070000000000064,0,0,0
SATF,2024-01-03,55.49000000000002,0,0,0
SATF,2024-01-04,51.89000000000002,0,0,0
SATF,2024-01-05,55.13000000000004,0,0,0
SATF,2024-01-06,52.43000000000004,0,0,0
SATF,2024-01-07,52.070000000000064,0,0,0
SATF,2024-01-08,52.610000000000085,0,0,0
SATF,2024-01-09,55.49000000000002,0,0,0
SATF,2024-01-10,59.27000000000006,0,0,0
SATF,2024-01-11,54.59000000000002,0,0,0
SATF,2024-01-12,50.27000000000006,0,0,0
SATF,2024-01-13,50.45,0,0,0
SATF,2024-01-14,62.69000000000002,0,0,0
SATF,2024-01-15,50.81000000000008,0,0,0
SATF,2024-01-16,49.91000000000008,0,0,0
SATF,2024-01-17,59.27000000000006,0,0,0
SATF,2024-01-18,57.29000000000002,0,0,0
SATF,2024-01-19,61.610000000000085,0,0,0
SATF,2024-01-20,62.51000000000008,0,0,0
SATF,2024-01-21,62.15,0,0,0
SATF,2024-01-22,61.070000000000064,0,0,0
SATF,2024-01-23,58.37000000000006,0,0,0
SATF,2024-01-24,60.89000000000002,0,0,0
SATF,2024-01-25,60.71000000000008,0,0,0
SATF,2024-01-26,62.33000000000004,0,0,0
SATF,2024-01-27,63.77000000000006,0,0,0
SATF,2024-01-28,66.47000000000006,0,0,0
SATF,2024-01-29,73.13000000000004,0,0,0
SATF,2024-01-30,71.15,0,0,0
SATF,2024-01-31,66.29000000000002,0,0,0
SATF,2024-02-01,58.73000000000004,0,0,0
SATF,2024-02-02,58.55,0,0,0
SATF,2024-02-03,56.570000000000064,0,0,0
SATF,2024-02-04,61.43000000000004,0,0,0
SATF,2024-02-05,63.23000000000004,0,0,0
SATF,2024-02-06,56.21000000000008,0,0,0
SATF,2024-02-07,54.77000000000006,0,0,0
SATF,2024-02-08,54.23000000000004,0,0,0
SATF,2024-02-09,57.29000000000002,0,0,0
SATF,2024-02-10,55.13000000000004,0,0,0
SATF,2024-02-11,59.81000000000008,0,0,0
SATF,2024-02-12,61.97000000000006,0,0,0
SATF,2024-02-13,60.89000000000002,0,0,0
SATF,2024-02-14,60.17000000000006,0,0,0
SATF,2024-02-15,58.37000000000006,0,0,0
SATF,2024-02-16,60.35,0,0,0
SATF,2024-02-17,59.09000000000002,0,0,0
SATF,2024-02-18,66.83000000000004,0,0,0
SATF,2024-02-19,64.85,0,0,0
SATF,2024-02-20,63.95,0,0,0
SATF,2024-02-21,62.87000000000006,0,0,0
SATF,2024-02-22,64.67000000000006,0,0,0
SATF,2024-02-23,64.13000000000004,0,0,0
SATF,2024-02-24,76.19000000000003,0,0,0
SATF,2024-02-25,65.21000000000008,0,0,0
SATF,2024-02-26,72.23000000000005,0,0,0
SATF,2024-02-27,76.37000000000006,0,0,0
SATF,2024-02-28,73.85,0,0,0
SATF,2024-02-29,78.35,0,0,0
SATF,2024-03-01,64.49000000000002,0,0,0
SATF,2024-03-02,55.67000000000006,0,0,0
SATF,2024-03-03,59.81000000000008,0,0,0
SATF,2024-03-04,61.43000000000004,0,0,0
SATF,2024-03-05,63.59000000000002,0,0,0
SATF,2024-03-06,64.31000000000009,0,0,0
SATF,2024-03-07,63.41000000000008,0,0,0
SATF,2024-03-08,66.65,0,0,0
SATF,2024-03-09,70.25,0,0,0
SATF,2024-03-10,68.09000000000002,0,0,0
SATF,2024-03-11,68.45,0,0,0
SATF,2024-03-12,66.83000000000004,0,0,0
SATF,2024-03-13,63.59000000000002,0,0,0
SATF,2024-03-14,67.19000000000003,0,0,0
SATF,2024-03-15,70.25,0,0,0
SATF,2024-03-16,73.13000000000004,0,0,0
SATF,2024-03-17,73.67000000000006,0,0,0
SATF,2024-03-18,76.73000000000005,0,0,0
SATF,2024-03-19,78.53000000000004,0,0,0
SATF,2024-03-20,78.17000000000006,0,0,0
SATF,2024-03-21,73.85,0,0,0
SATF,2024-03-22,78.35,0,0,0
SATF,2024-03-23,65.03000000000004,0,0,0
SATF,2024-03-24,59.81000000000008,0,0,0
SATF,2024-03-25,65.03000000000004,0,0,0
SATF,2024-03-26,68.27000000000007,0,0,0
SATF,2024-03-27,74.03000000000004,0,0,0
SATF,2024-03-28,64.67000000000006,0,0,0
SATF,2024-03-29,63.41000000000008,0,0,0
SATF,2024-03-30,64.31000000000009,0,0,0
SATF,2024-03-31,66.11000000000008,0,0,0
SATF,2024-04-01,71.69000000000003,0,0,0
SATF,2024-04-02,77.99000000000002,0,0,0
SATF,2024-04-03,81.23000000000005,0,0,0
SATF,2024-04-04,59.63000000000004,0,0,0
SATF,2024-04-05,60.89000000000002,0,0,0
SATF,2024-04-06,64.49000000000002,0,0,0
SATF,2024-04-07,66.65,0,0,0
SATF,2024-04-08,73.31000000000009,0,0,0
SATF,2024-04-09,79.79000000000002,0,0,0
SATF,2024-04-10,82.85,0,0,0
SATF,2024-04-11,86.45,0,0,0
SATF,2024-04-12,81.23000000000005,0,0,0
SATF,2024-04-13,63.05,0,0,0
SATF,2024-04-14,62.15,0,0,0
SATF,2024-04-15,72.23000000000005,0,0,0
SATF,2024-04-16,74.93000000000004,0,0,0
SATF,2024-04-17,81.23000000000005,0,0,0
SATF,2024-04-18,85.01000000000008,0,0,0
SATF,2024-04-19,84.47000000000006,0,0,0
SATF,2024-04-20,85.55,0,0,0
SATF,2024-04-21,86.81000000000009,0,0,0
SATF,2024-04-22,88.79000000000002,0,0,0
SATF,2024-04-23,77.45,0,0,0
SATF,2024-04-24,69.71000000000008,0,0,0
SATF,2024-04-25,74.21000000000008,0,0,0
SATF,2024-04-26,72.59000000000002,0,0,0
SATF,2024-04-27,73.67000000000006,0,0,0
SATF,2024-04-28,78.71000000000008,0,0,0
SATF,2024-04-29,78.71000000000008,0,0,0
SATF,2024-04-30,79.43000000000004,0,0,0
SATF,2024-05-01,79.43000000000004,0,0,0
SATF,2024-05-02,81.59000000000002,0,0,0
SATF,2024-05-03,82.85,0,0,0
SATF,2024-05-04,70.61000000000008,0,0,0
SATF,2024-05-05,64.31000000000009,0,0,0
SATF,2024-05-06,71.33000000000004,0,0,0
SATF,2024-05-07,75.29000000000002,0,0,0
SATF,2024-05-08,76.73000000000005,0,0,0
SATF,2024-05-09,85.91000000000008,0,0,0
SATF,2024-05-10,88.43000000000004,0,0,0
SATF,2024-05-11,91.31000000000007,1,0,0
SATF,2024-05-12,93.11000000000008,1,0,0
SATF,2024-05-13,91.31000000000007,1,0,0
SATF,2024-05-14,89.87000000000006,0,0,0
SATF,2024-05-15,91.85,1,0,0
SATF,2024-05-16,92.75,1,0,0
SATF,2024-05-17,90.05,1,0,0
SATF,2024-05-18,88.43000000000004,0,0,0
SATF,2024-05-19,86.27000000000007,0,0,0
SATF,2024-05-20,84.47000000000006,0,0,0
SATF,2024-05-21,85.91000000000008,0,0,0
SATF,2024-05-22,90.23000000000005,1,0,0
SATF,2024-05-23,84.47000000000006,0,0,0
SATF,2024-05-24,83.39000000000001,0,0,0
SATF,2024-05-25,78.35,0,0,0
SATF,2024-05-26,83.21000000000008,0,0,0
SATF,2024-05-27,90.59000000000002,1,0,0
SATF,2024-05-28,92.39,1,0,0
SATF,2024-05-29,88.61000000000008,0,0,0
SATF,2024-05-30,92.75,1,0,0
SATF,2024-05-31,95.99000000000002,1,1,0
SATF,2024-06-01,93.11000000000008,1,0,0
SATF,2024-06-02,86.27000000000007,0,0,0
SATF,2024-06-03,85.19000000000003,0,0,0
SATF,2024-06-04,90.77000000000008,1,0,0
SATF,2024-06-05,100.85,1,1,0
SATF,2024-06-06,105.35,1,1,0
SATF,2024-06-07,102.47000000000006,1,1,0
SATF,2024-06-08,93.83000000000004,1,0,0
SATF,2024-06-09,93.83000000000004,1,0,0
SATF,2024-06-10,96.71000000000008,1,1,0
SATF,2024-06-11,100.31000000000007,1,1,0
SATF,2024-06-12,104.09000000000002,1,1,0
SATF,2024-06-13,98.51000000000008,1,1,0
SATF,2024-06-14,96.89,1,1,0
SATF,2024-06-15,90.41000000000008,1,0,0
SATF,2024-06-16,90.95,1,0,0
SATF,2024-06-17,84.47000000000006,0,0,0
SATF,2024-06-18,90.41000000000008,1,0,0
SATF,2024-06-19,93.65,1,0,0
SATF,2024-06-20,92.93000000000004,1,0,0
SATF,2024-06-21,97.43000000000004,1,1,0
SATF,2024-06-22,103.37000000000006,1,1,0
SATF,2024-06-23,107.87000000000006,1,1,1
SATF,2024-06-24,103.19000000000004,1,1,0
SATF,2024-06-25,104.45,1,1,0
SATF,2024-06-26,100.49000000000002,1,1,0
SATF,2024-06-27,97.43000000000004,1,1,0
SATF,2024-06-28,98.15,1,1,0
SATF,2024-06-29,102.29000000000002,1,1,0
SATF,2024-06-30,98.69000000000004,1,1,0
SATF,2024-07-01,100.31000000000007,1,1,0
SATF,2024-07-02,103.55,1,1,0
SATF,2024-07-03,107.15,1,1,1
SATF,2024-07-04,108.77000000000008,1,1,1
SATF,2024-07-05,106.43000000000004,1,1,0
SATF,2024-07-06,111.11000000000008,1,1,1
SATF,2024-07-07,113.27000000000008,1,1,1
SATF,2024-07-08,109.67000000000006,1,1,1
SATF,2024-07-09,106.25,1,1,0
SATF,2024-07-10,105.89,1,1,0
SATF,2024-07-11,108.23000000000005,1,1,1
SATF,2024-07-12,107.69000000000004,1,1,1
SATF,2024-07-13,106.25,1,1,0
SATF,2024-07-14,103.73000000000005,1,1,0
SATF,2024-07-15,101.57000000000006,1,1,0
SATF,2024-07-16,99.77000000000008,1,1,0
SATF,2024-07-17,96.89,1,1,0
SATF,2024-07-18,100.31000000000007,1,1,0
SATF,2024-07-19,102.83000000000004,1,1,0
SATF,2024-07-20,104.45,1,1,0
SATF,2024-07-21,101.75,1,1,0
SATF,2024-07-22,104.45,1,1,0
SATF,2024-07-23,107.87000000000006,1,1,1
SATF,2024-07-24,107.51000000000008,1,1,1
SATF,2024-07-25,106.61000000000008,1,1,1
SATF,2024-07-26,103.73000000000005,1,1,0
SATF,2024-07-27,95.27000000000008,1,1,0
SATF,2024-07-28,92.39,1,0,0
SATF,2024-07-29,95.45,1,1,0
SATF,2024-07-30,97.07000000000006,1,1,0
SATF,2024-07-31,97.79000000000002,1,1,0
SATF,2024-08-01,101.93000000000004,1,1,0
SATF,2024-08-02,93.83000000000004,1,0,0
SATF,2024-08-03,103.19000000000004,1,1,0
SATF,2024-08-04,104.81000000000007,1,1,0
SATF,2024-08-05,103.91000000000008,1,1,0
SATF,2024-08-06,104.81000000000007,1,1,0
SATF,2024-08-07,108.23000000000005,1,1,1
SATF,2024-08-08,102.47000000000006,1,1,0
