GEOID,drought_freq_spei12_midcentury,drought_delta_spei12_midcentury,drought_freq_spei36_midcentury,drought_delta_spei36_midcentury
06037501803,19.113872692679475,282.2774538535896,18.99482507363186,279.89650147263717
06095252205,9.99472352253205,99.89447045064101,13.573849138407956,171.4769827681591
06037219902,13.1046150896679,162.092301793358,11.584458458025203,131.68916916050404
06037237102,15.987601160545502,219.7520232109101,16.452443363473435,229.0488672694687
06037431501,17.483576571138936,249.67153142277874,19.810931744844652,296.2186348968929
06037186302,14.920634920634921,198.41269841269838,15.992063492063494,219.84126984126988
06037262501,8.214285714285714,64.28571428571428,5.912698412698413,18.253968253968253
06037278001,8.714429940931016,74.2885988186203,6.400413757568817,28.00827515137633
06037296901,13.174603174603176,163.4920634920635,13.373015873015873,167.46031746031747
06037195202,14.717919781944403,194.35839563888806,15.842212664512449,216.84425329024896
06037213202,15.119047619047619,202.38095238095235,16.071428571428573,221.42857142857144
06037297300,12.104860384863768,142.09720769727534,11.504957568545564,130.09915137091127
06081610302,9.722013065108484,94.44026130216966,8.813647579262362,76.27295158524721
06077004704,11.151245048224098,123.02490096448192,15.62292864070534,212.45857281410676
06037401303,19.006494229606474,280.12988459212943,22.786649023091087,355.73298046182174
06037241001,16.666666666666664,233.33333333333331,17.301587301587304,246.03174603174602
06037460401,15.474633070050896,209.4926614010179,16.134034986360838,222.68069972721668
06037535001,16.80318315905682,236.0636631811365,16.50672236391002,230.13444727820033
06037430901,16.11111111111111,222.22222222222223,18.095238095238095,261.90476190476187
06037102104,18.982399188338675,279.64798376677356,22.749768052140585,354.9953610428116
06037302004,16.150793650793652,223.015873015873,16.785714285714285,235.71428571428567
06037650901,13.322414598920147,166.44829197840295,13.524955746042503,170.49911492085
06077003312,10.554645038852756,111.09290077705514,13.645785808928254,172.91571617856505
06059021813,17.69845129030852,253.9690258061703,21.87487457633859,337.4974915267718
06059062649,20.76048982017426,315.2097964034852,26.968324628536024,439.36649257072037
06065044515,38.976972911997365,679.5394582399472,60.605551590056585,1112.1110318011315
06065040405,20.038527550031354,300.77055100062717,28.932005996990874,478.6401199398174
06065040816,22.171962083107204,343.43924166214407,31.16716116837105,523.3432233674209
06065043009,22.822623409748118,356.45246819496236,34.81179341424923,596.2358682849846
06065043256,26.615349602445786,432.30699204891573,42.073090966767175,741.4618193353435
06065043274,24.46397726751211,389.27954535024224,41.79328767015929,735.8657534031857
06065043517,25.79098883814431,415.81977676288636,39.178941764688936,683.5788352937786
06065044517,35.150028764312225,603.0005752862443,55.290264274437725,1005.8052854887544
06077005138,12.370200638271157,147.40401276542315,19.815334846502772,296.3066969300554
06077004310,10.420467012819643,108.40934025639285,13.699282630122477,173.9856526024495
06077000802,9.70727124779131,94.14542495582617,13.660021162365638,173.20042324731273
06077000101,10.36334002911718,107.26680058234362,13.662488591822461,173.2497718364492
06065044918,27.027398576023486,440.54797152046973,47.74456074861869,854.8912149723736
06065045114,23.191837868424184,363.8367573684837,40.6674348034517,713.3486960690341
06065042008,25.534364328848046,410.68728657696073,40.78313588504478,715.6627177008955
06065050600,23.30214156495084,366.0428312990167,38.75787663189411,675.1575326378822
06065043271,22.1184620869751,342.36924173950194,37.70673772760189,654.1347545520377
06029006403,17.61904761904762,252.38095238095235,31.507936507936506,530.1587301587301
06007000404,10.712488435611942,114.24976871223879,12.924284801559082,158.4856960311816
06037599100,27.16145011105975,443.22900222119483,39.99646263326634,699.9292526653267
06037430502,15.505169325073572,210.1033865014714,15.016134419923764,200.32268839847526
06037400206,19.526752264219997,290.5350452844,23.577151175266543,371.5430235053309
06037480704,16.247566908286345,224.95133816572687,16.455422310594205,229.10844621188406
06037432201,16.464216961154992,229.28433922309986,19.25745523602147,285.14910472042936
06037480302,16.393934232989206,227.87868465978408,17.007094240997006,240.14188481994006
06041109002,12.225810516801126,144.51621033602254,14.322047750456516,186.44095500913028
06111008700,8.289033757520926,65.78067515041849,4.860254968375296,-2.7949006324940893
06067000300,9.325396825396826,86.5079365079365,12.81746031746032,156.34920634920638
06067009614,9.973280294496885,99.46560588993765,14.49984171676693,189.99683433533852
06067008210,10.780755896462637,115.61511792925279,11.477718415993031,129.55436831986063
06067008913,9.81525457415281,96.30509148305617,11.811477953067453,136.22955906134902
06067004012,10.384460642094577,107.68921284189155,15.07889821040094,201.5779642080188
06007003502,9.927330030683747,98.54660061367497,12.56688416121293,151.33768322425854
06073013418,21.06284155222396,321.25683104447927,23.664284836248946,373.28569672497895
06073003204,18.365694648049853,267.31389296099707,21.268430531438575,325.3686106287714
06073013601,25.249834383223718,404.9966876644743,35.452997240665475,609.0599448133096
06073013411,21.682656852487916,333.6531370497583,26.844736274196304,436.894725483926
06037222002,15.12090203537766,202.41804070755325,15.60121967561652,212.0243935123304
06037239802,16.547619047619047,230.9523809523809,15.277777777777777,205.5555555555555
06037262706,7.689246842311139,53.7849368462228,5.672667362249524,13.453347244990495
06037577504,7.817460317460318,56.34920634920637,6.111111111111111,22.222222222222218
06037296402,14.197723190575125,183.9544638115025,15.07395289956924,201.4790579913848
06037535002,17.26951321860609,245.39026437212178,18.075043587330274,261.50087174660547
06075026301,4.942361990790637,-1.1527601841872752,3.249130951240234,-35.01738097519532
06075030301,4.671945396108216,-6.561092077835704,3.518503173706698,-29.629936525866057
06057000801,10.456980329211822,109.13960658423642,10.568756688408616,111.37513376817229
06037531000,16.98412698412698,239.68253968253964,17.18253968253968,243.65079365079356
06037226420,17.658730158730158,253.17460317460313,19.563492063492063,291.26984126984127
06037204700,17.590505839137855,251.81011678275704,18.983652449128158,279.6730489825632
06065043316,26.9953304884803,439.90660976960606,43.105714946976555,762.114298939531
06065030104,21.47258814091046,329.45176281820915,31.801642983297384,536.0328596659476
06065042012,26.19659608318179,423.93192166363576,41.1880776034533,723.761552069066
06065042728,25.798348067176065,415.96696134352123,41.55516485838136,731.103297167627
06065043007,21.373488645994044,327.4697729198808,32.51533601864337,550.3067203728672
06029002815,19.484126984126984,289.6825396825397,31.19047619047619,523.8095238095239
06029003103,18.435757877917183,268.7151575583436,32.897019154712346,557.940383094247
06029001801,19.325396825396826,286.5079365079365,30.793650793650794,515.8730158730159
06059075810,17.43192767518031,248.6385535036062,18.848126310934212,276.9625262186843
06059042329,17.81763043642124,256.35260872842474,21.743501845898205,334.87003691796406
06059042323,9.572768574075731,91.45537148151459,7.881008565363326,57.62017130726652
06059052424,20.35714285714286,307.1428571428572,26.58730158730159,431.7460317460317
06075025100,5.979285671265244,19.585713425304878,4.726618964446139,-5.467620711077233
06067009330,10.356182483641657,107.12364967283312,14.349151460095168,186.98302920190332
06067009635,10.405437359231009,108.10874718462019,15.669115591232703,213.382311824654
06085501101,9.53490045964933,90.69800919298658,9.475088562044448,89.50177124088894
06085507903,13.214285714285715,164.28571428571428,17.817460317460316,256.3492063492063
06085512603,12.957601123920947,159.1520224784189,18.20615728872029,264.1231457744058
06085510300,12.055829843006919,141.11659686013837,13.081539399132115,161.63078798264232
06059099514,7.021360172070299,40.42720344140598,5.654753753435298,13.095075068705944
06059021919,17.36092559444817,247.21851188896335,20.42718296135435,308.54365922708695
06059088905,16.789076190508748,235.78152381017497,17.159373382159632,243.18746764319263
06059074803,16.837950743449422,236.75901486898846,17.278077025359355,245.5615405071871
06059075100,17.029235895496846,240.5847179099369,19.185387506166624,283.7077501233325
06037571900,16.975575505696536,239.51151011393077,18.107292781529967,262.1458556305994
06037572301,16.528476986100358,230.56953972200722,17.350287708608864,247.00575417217723
06017030810,9.273856371568833,85.47712743137666,11.087082006929435,121.74164013858872
06017030902,9.633098663884846,92.66197327769692,12.01812474637485,140.362494927497
06073002703,23.711798403578737,374.2359680715747,30.13979875521778,502.79597510435565
06073010103,7.49133454091281,49.826690818256175,5.030905758175611,0.6181151635122051
06073014101,24.370152347067922,387.4030469413584,32.03354962369587,540.6709924739173
06073008503,17.938933345129968,258.77866690259935,21.383419342463448,327.6683868492689
06083002907,16.419579890719913,228.39159781439818,19.699428485922592,293.98856971845174
06083000400,10.46542806112292,109.30856122245837,8.696577474588874,73.93154949177746
06083002209,13.655919903492933,173.11839806985859,17.144123399786334,242.88246799572673
06079011600,15.20409740515246,204.08194810304917,19.18626843485179,283.72536869703583
06037294120,16.60145550382626,232.0291100765252,17.3242227735914,246.48445547182803
06037574100,18.172584569122456,263.4516913824491,20.058923638865217,301.17847277730425
06037212701,14.126984126984127,182.53968253968253,15.03968253968254,200.79365079365073
06053010608,7.119928683679327,42.398573673586526,8.496511821791835,69.93023643583669
06085512043,11.507936507936508,130.15873015873015,13.61111111111111,172.22222222222217
06085503121,11.83804497151764,136.76089943035277,12.221288185247298,144.42576370494592
06053013200,11.955530941483119,139.11061882966237,16.84613473503987,236.9226947007973
06053011202,14.545979199599126,190.91958399198248,22.909306117160085,358.18612234320176
06045010400,7.719832130803366,54.3966426160673,5.867127095102291,17.34254190204582
06037104108,18.107855597321326,262.15711194642654,23.41269841269841,368.2539682539682
06037910605,29.961908147153547,499.23816294307085,50.460325923439434,909.2065184687887
06037620305,6.785714285714286,35.714285714285694,5.158730158730159,3.1746031746031917
06087123100,8.806605469648167,76.13210939296333,7.282595431308108,45.65190862616213
06053001802,6.346777602075519,26.935552041510352,6.786144101843551,35.722882036871
06053014301,3.5311119296572047,-29.377761406855928,3.024416742391541,-39.511665152169186
06053012402,5.487751782457323,9.75503564914645,4.014671055367389,-19.706578892652235
06037218600,13.842123637555995,176.84247275111989,13.975203868661625,179.50407737323246
06059086405,19.121973823132805,282.4394764626561,25.074908117047798,401.49816234095596
06059086502,19.908144106654458,298.1628821330891,25.071261038445346,401.42522076890697
06059011601,20.07936507936508,301.5873015873015,25.158730158730158,403.17460317460313
06037554521,20.188332883740376,303.7666576748075,22.53015339884958,350.60306797699155
06037552602,20.426189183290404,308.5237836658081,23.897615168918822,377.9523033783764
06037542502,17.976190476190474,259.5238095238095,20.31746031746032,306.34920634920644
06037106642,16.386376112346166,227.72752224692331,19.969286484659555,299.3857296931911
06037600902,12.690996384792955,153.8199276958591,10.89786578545892,117.95731570917839
06073013203,13.340901506831088,166.81803013662173,12.828177229726904,156.56354459453806
06073013907,24.465133515484183,389.30267030968355,31.318986049057656,526.379720981153
06007003600,9.616535146644646,92.33070293289292,11.17414926795002,123.48298535900045
06059062620,14.96031746031746,199.20634920634916,14.761904761904763,195.23809523809518
06059052522,16.6327073526541,232.65414705308206,20.088307619474417,301.76615238948824
06059062643,11.338220814847244,126.76441629694486,9.990478821494516,99.80957642989034
06059062630,18.324560453348923,266.49120906697846,22.116513862357525,342.3302772471505
06059063902,13.063010127522247,161.26020255044486,12.567082166684905,151.3416433336981
06059063500,3.3155802908852934,-33.68839418229415,2.717594200697624,-45.64811598604753
06081600900,4.0476190476190474,-19.04761904761905,2.738095238095238,-45.23809523809524
06037480304,16.324136655680785,226.48273311361567,16.428333111927895,228.56666223855788
06073020807,20.064819924061933,301.2963984812386,25.289562976702776,405.7912595340554
06099003002,11.090267486804011,121.80534973608022,19.06388280735014,281.2776561470028
06099000404,10.952380952380953,119.04761904761904,18.88888888888889,277.77777777777777
06099001001,10.73755310644167,114.75106212883338,18.737822740177478,274.75645480354956
06059021830,17.095701897382604,241.91403794765205,20.674345506745116,313.4869101349023
06059087802,18.994912798949127,279.89825597898255,21.87444193251849,337.48883865036976
06059076102,17.42967698528708,248.5935397057416,20.556408699082024,311.1281739816405
06059087704,19.068429045812152,281.3685809162431,21.362059097116077,327.24118194232153
06007002700,8.995909511734288,79.91819023468574,11.383460360637152,127.66920721274299
06007002100,9.981955289069695,99.63910578139388,10.71619152056302,114.3238304112604
06023000800,7.052462708746345,41.04925417492691,7.6950149076318874,53.900298152637745
06037980024,20.2808205600035,305.61641120007005,25.900791762501914,418.0158352500382
06037651304,11.27995673325189,125.59913466503775,9.32359644415944,86.47192888318884
06075020402,5.113147317392076,2.262946347841508,3.980002027386008,-20.39995945227983
06075031302,4.56767755889471,-8.646448822105791,3.0391817446232534,-39.21636510753493
06041126100,11.783779731884767,135.67559463769533,13.57421297389999,171.4842594779998
06089012302,10.123582204360337,102.47164408720673,10.872779773047505,117.45559546095008
06073008365,19.193547743391356,283.8709548678271,21.829695380508706,336.593907610174
06073014902,23.769841269841272,375.3968253968254,32.261904761904766,545.2380952380953
06073017043,21.434157169055503,328.6831433811099,29.69251870205617,493.8503740411233
06073021206,22.586339379301144,351.72678758602285,32.63467872952196,552.6935745904392
06081613300,13.75598780234466,175.1197560468932,15.790833157166634,215.81666314333265
06081610601,11.990779281005688,139.81558562011378,12.909098354966252,158.18196709932502
06081610303,6.822937494986954,36.45874989973907,5.039223257587363,0.7844651517472521
06075012302,5.158730158730159,3.1746031746031917,4.682539682539683,-6.349206349206355
06115040800,10.159824369031382,103.19648738062766,13.134873994757106,162.69747989514212
06037273800,5.515873015873016,10.317460317460302,4.642857142857143,-7.142857142857139
06037553902,19.356096979568015,287.12193959136033,21.570836464782637,331.41672929565266
06037261102,15.073636978638607,201.47273957277213,13.926560752916686,178.53121505833366
06037551700,18.493545290552262,269.87090581104525,20.635579212026755,312.71158424053516
06037500800,19.506316432695833,290.12632865391663,21.681489978354584,333.6297995670916
06111004504,7.837893434028331,56.75786868056663,5.381086058905471,7.621721178109426
06111008004,17.823909025511114,256.4781805102222,21.93740156156698,338.7480312313396
06111005906,19.94495902169753,298.89918043395056,23.54963742014103,370.9927484028205
06111006301,16.64749311496793,232.94986229935853,16.24247108773372,224.8494217546744
06073017809,8.17702623718402,63.54052474368036,6.129002970622466,22.5800594124493
06073017603,3.1499790851363034,-37.000418297273946,2.9678048152279546,-40.643903695440926
06073017305,10.724752803100838,114.49505606201674,8.509003260456154,70.18006520912303
06073017049,24.015279436355833,380.30558872711663,34.27683898514208,585.5367797028416
06073017033,19.603214938100248,292.0642987620049,23.64523493078095,372.904698615619
06037237900,15.2014359017078,204.02871803415601,14.620412038017928,192.40824076035858
06037576601,13.015873015873018,160.3174603174603,12.301587301587302,146.03174603174605
06037533703,18.095238095238095,261.90476190476187,22.22222222222222,344.4444444444444
06037234600,14.563492063492065,191.26984126984127,13.253968253968255,165.07936507936506
06037232110,15.942777509111105,218.8555501822221,16.91690288123804,238.3380576247608
06111001204,15.015033603513066,200.30067207026127,18.506615367431664,270.1323073486332
06111002500,6.415776783293573,28.31553566587148,4.5201207096354015,-9.597585807291969
06107001006,15.575706713020915,211.51413426041833,30.89876796044294,517.9753592088588
06021010200,9.817877316819315,96.35754633638629,13.101548460179794,162.03096920359587
06025010102,22.667183588867584,353.3436717773516,32.80730411589431,556.1460823178861
06071011404,21.73910680151494,334.78213603029883,32.489246202214844,549.784924044297
06037120108,19.523809523809526,290.4761904761905,22.6984126984127,353.968253968254
06037320202,16.309406939257237,226.1881387851447,18.9198119617787,278.39623923557394
06037104703,18.188037036512924,263.76074073025853,23.453058671154604,369.0611734230921
06037188202,14.628383626520367,192.56767253040726,15.791049147127286,215.8209829425457
06037190202,12.896825396825399,157.93650793650795,13.412698412698413,168.25396825396825
06037481500,16.507209276079127,230.1441855215825,17.53459191668087,250.69183833361737
06037128602,19.34325822184511,286.8651644369022,22.472196700675376,349.4439340135075
06027000400,20.170181979500775,303.4036395900155,36.82678222005197,636.5356444010393
06103000800,9.635627809615142,92.71255619230277,11.191507526632051,123.830150532641
06095251500,8.51348256357445,70.26965127148901,11.117135444759013,122.34270889518027
06085506803,13.217086684466612,164.3417336893322,17.990051723883287,259.8010344776658
06085505800,9.615244669146398,92.30489338292794,11.299820195963623,125.99640391927242
06037530006,18.134920634920633,262.69841269841265,22.26190476190476,345.2380952380952
06037188100,15.300482760365258,206.0096552073051,16.907659737405147,238.153194748103
06071004503,14.604409972089815,192.08819944179626,16.704389043902967,234.0877808780594
06071003803,19.96031746031746,299.20634920634916,27.023809523809522,440.47619047619037
06071007110,22.363375063114425,347.2675012622884,32.173189048438644,543.4637809687729
06071001001,22.460317460317462,349.2063492063492,30.119047619047617,502.3809523809523
06067008211,10.911269837289694,118.22539674579386,12.166014978137762,143.32029956275525
06067008124,10.381353113936068,107.62706227872135,11.37146953197298,127.4293906394596
06067007501,9.461661205356393,89.23322410712784,11.306024464284715,126.12048928569428
06067005402,9.107794684578305,82.15589369156608,12.433029193679271,148.66058387358535
06095252305,10.638318898352786,112.76637796705575,13.998362366954076,179.96724733908152
06095252903,11.280609124288333,125.61218248576665,14.210343998831286,184.2068799766257
06085504308,11.525602291030605,130.51204582061206,14.538996180845942,190.7799236169188
06085504101,11.04520637271426,120.9041274542852,12.176171487339149,143.52342974678297
06085503703,10.865516722503763,117.3103344500752,11.835935742834526,136.71871485669047
06037213201,15.119047619047619,202.38095238095235,16.071428571428573,221.42857142857144
06037530102,18.13488720011313,262.6977440022626,22.261743856893645,345.2348771378729
06037265304,12.261904761904763,145.23809523809524,9.325396825396826,86.5079365079365
06037552001,19.231344162614455,284.6268832522891,20.604076709744326,312.08153419488656
06037183701,16.661943909913177,233.2388781982635,16.490543103539796,229.8108620707959
06037189202,14.285714285714285,185.71428571428567,15.595238095238095,211.90476190476193
06037267901,11.155807464228396,123.11614928456788,8.658360523187852,73.16721046375702
06037532303,17.93545027777727,258.70900555554533,20.5923499627107,311.846999254214
06037273100,6.456099873821861,29.121997476437212,6.126739205841896,22.53478411683791
06037573201,15.644509310075364,212.89018620150728,16.28701677802078,225.74033556041562
06037574902,16.26984126984127,225.39682539682542,17.1031746031746,242.063492063492
06067007504,9.37420474103157,87.48409482063141,11.450308295044213,129.00616590088427
06073008328,14.790982013597224,195.81964027194448,14.524867267833653,190.4973453566731
06073008101,5.833333333333333,16.666666666666657,3.888888888888889,-22.222222222222218
06065043005,24.38634950767438,387.7269901534877,37.8781712920744,657.563425841488
06037187102,14.961556680361314,199.23113360722624,16.116610925054864,222.3322185010973
06037183520,16.746031746031743,234.92063492063488,15.952380952380954,219.0476190476191
06037143500,17.17690551238029,243.5381102476058,16.61469139209091,232.2938278418182
06097154201,9.842097643786465,96.84195287572928,11.166334837570494,123.32669675140988
06097151204,9.10625576378241,82.1251152756482,8.415078754055255,68.30157508110509
06097152903,9.451657038194984,89.03314076389968,10.42974115209634,108.59482304192684
06097151601,10.514024431208068,110.28048862416132,12.006596399887366,140.1319279977473
06095252104,8.781565697472097,75.6313139494419,11.0414765572749,120.829531145498
06095252910,11.300930159152776,126.01860318305549,14.769636302476352,195.39272604952697
06037139200,20.674603174603178,313.49206349206355,27.38095238095238,447.6190476190476
06037137504,20.598327016399946,311.96654032799887,26.899978596026923,437.9995719205384
06095252904,11.602584872063574,132.05169744127144,15.674525029642249,213.49050059284502
06095250701,6.625867478000556,32.517349560011134,7.295931037463645,45.91862074927292
06095252103,9.120092959721612,82.40185919443222,11.658214005479389,133.16428010958774
06065042403,23.241033211161096,364.82066422322185,33.94503778023634,578.9007556047268
06065042405,23.94922009453831,378.9844018907661,34.849852266106836,596.9970453221367
06065041410,21.996937930691118,339.9387586138223,30.87670326280777,517.5340652561554
06071008708,18.665281616339726,273.3056323267946,26.17529394426483,423.5058788852966
06071006604,20.340182516630946,306.80365033261893,29.84703169992855,496.940633998571
06071004700,19.254846176507193,285.09692353014384,27.61406352203774,452.2812704407547
06071003403,19.888683301222603,297.773666024452,26.613997891552913,432.27995783105825
06071008302,23.61813466655532,372.36269333110647,36.317651518755255,626.3530303751052
06037920332,20.395687630591013,307.9137526118202,27.812867334585818,456.25734669171624
06037920031,21.23870417389299,324.7740834778598,28.89207473932357,477.8414947864713
06037920028,22.350623751646495,347.01247503292984,31.08271463167523,521.6542926335046
06037401601,19.72746093078713,294.5492186157427,23.189066856710525,363.78133713421045
06041121100,12.193346621651957,143.86693243303912,14.74086273186972,194.8172546373944
06071004601,18.73804899834927,274.76097996698536,23.561673791528875,371.23347583057745
06071002902,19.60604642755607,292.1209285511214,24.944655519002637,398.89311038005275
06071000824,21.666666666666664,333.33333333333326,27.180394509417575,443.60789018835146
06071003301,18.96314756584652,279.2629513169304,25.482809128039495,409.65618256078994
06071000117,19.223616053829225,284.4723210765845,23.092872525164267,361.85745050328524
06081609100,11.833159601240407,136.66319202480813,11.829361650178157,136.5872330035631
06081611700,7.679073895031414,53.5814779006283,6.578600402707193,31.57200805414385
06081608600,11.64398848976088,132.87976979521758,11.941334908788999,138.82669817577994
06081610500,11.904761904761905,138.0952380952381,12.579365079365079,151.58730158730157
06081607000,10.801711246934737,116.0342249386947,12.512299461095326,150.2459892219065
06081607800,9.937944916086842,98.75889832173681,12.072805950245096,141.4561190049019
06037900607,27.714182330648036,454.28364661296075,45.79108792077895,815.821758415579
06037139301,21.579379732326586,331.5875946465318,29.42608945597503,488.52178911950057
06037920303,15.467104052789013,209.3420810557802,19.775784210695843,295.5156842139169
06037128400,19.126541993531614,282.5308398706323,24.062592788042622,381.2518557608523
06037108102,16.937790660644325,238.7558132128865,21.14585129176071,322.9170258352142
06037432601,17.57936507936508,251.58730158730157,20.873015873015873,317.46031746031747
06037482303,16.500051388387245,230.0010277677449,17.886627799850082,257.7325559970016
06037530101,18.143302736683626,262.86605473367257,22.268889846707257,345.37779693414507
06037214100,12.959683265593064,159.19366531186122,12.81587483064932,156.3174966129864
06037405201,16.150793650793652,223.015873015873,20.119047619047617,302.3809523809523
06037482101,16.94488623782943,238.8977247565886,18.094078387602504,261.8815677520501
06041110100,10.255635850233514,105.1127170046703,12.751773005064337,155.03546010128667
06081610202,12.906667436393127,158.1333487278625,13.504200954716975,170.08401909433945
06081601601,4.518211270302322,-9.635774593953586,2.882177320283002,-42.356453594339975
06081604400,7.417904462830179,48.35808925660356,7.531377397193116,50.627547943862275
06037209820,16.11033283021427,222.20665660428537,17.73678772618854,254.73575452377082
06037403404,19.17649147750423,283.5298295500846,23.408597934415432,368.17195868830873
06037262400,13.92606217879128,178.52124357582562,13.200495486119836,164.0099097223967
06037531201,17.579525967503038,251.59051935006076,19.429302387735262,288.58604775470525
06037228600,17.658730158730158,253.17460317460313,19.563492063492063,291.26984126984127
06037204600,17.288898148986043,245.77796297972094,18.2899986597431,265.79997319486205
06037203500,16.994308138512686,239.8861627702538,17.898782959594097,257.97565919188196
06037408402,18.270004052856713,265.40008105713423,20.21257751786066,304.2515503572131
06037702300,6.587301587301588,31.746031746031747,6.309523809523809,26.19047619047619
06037221710,15.119047619047619,202.38095238095235,16.071428571428573,221.42857142857144
06037199300,16.897668451135118,237.9533690227023,16.68890209145448,233.7780418290896
06113010607,8.955249536551285,79.10499073102567,15.268091378458212,205.3618275691642
06113010203,9.472904434458417,89.45808868916833,13.446379529118662,168.92759058237323
06037220100,12.923758820945574,158.47517641891147,11.22520412706421,124.50408254128416
06037431900,17.04418660995947,240.8837321991894,19.109966429677243,282.1993285935448
06059076204,18.23243391953873,264.64867839077465,21.81926589851004,336.38531797020084
06059087401,19.232643958004893,284.6528791600979,24.671407881658116,393.4281576331623
06059011602,19.793394249167505,295.8678849833501,24.960750353208766,399.2150070641752
06059021912,17.310237133349013,246.20474266698017,19.73584348929848,294.7168697859696
06059021823,17.324834972173363,246.4966994434672,20.87483262007976,317.49665240159527
06037115101,20.247454856069066,304.9490971213812,24.98361374105134,399.67227482102675
06037113232,18.532997999663703,270.6599599932741,24.165832021388223,383.3166404277644
06037106111,15.777592767863684,215.55185535727372,19.72486129100058,294.49722582001164
06049000100,12.0645338905939,141.29067781187797,19.35382486865805,287.076497373161
06055200203,9.365079365079366,87.30158730158729,10.15873015873016,103.17460317460322
06055201601,11.342308186193257,126.84616372386512,12.321400997575127,146.4280199515025
06037310703,16.38888888888889,227.77777777777777,19.642857142857142,292.85714285714283
06047002500,12.747939465311111,154.95878930622223,19.072726038523783,281.4545207704757
06047001101,12.482935510350845,149.6587102070169,19.137277823382007,282.7455564676402
06075061000,5.659776039074643,13.19552078149284,3.4041712351722535,-31.91657529655494
06075010800,5.158730158730159,3.1746031746031917,4.682539682539683,-6.349206349206355
06075015300,4.528377332924332,-9.432453341513341,3.5077912344470086,-29.84417531105984
06075025402,5.833333333333333,16.666666666666657,4.444444444444445,-11.111111111111114
06075025900,5.915253066056893,18.305061321137856,4.597990165312322,-8.040196693753563
06075030400,5.010877175224069,0.2175435044813559,3.867628570669468,-22.647428586610634
06071010019,31.297157531761606,525.943150635232,52.88482506847865,957.696501369573
06071001600,20.024238347426103,300.48476694852206,26.335858355357942,426.71716710715884
06029004302,17.539932477175903,250.79864954351802,31.959926679629778,539.1985335925955
06029003810,20.09658843103135,301.93176862062694,37.61530231156591,652.3060462313183
06029001101,18.252493447875434,265.04986895750864,31.524100564318843,530.4820112863769
06029005600,26.83208474351643,436.6416948703286,48.197226701830644,863.9445340366128
06029006201,18.439878766452424,268.79757532904847,33.457112078566425,569.1422415713284
06037504002,19.942944333123584,298.8588866624717,23.16706416653406,363.3412833306812
06037651002,13.981433778315772,179.6286755663154,15.09843899035306,201.96877980706114
06037620701,5.51773227742032,10.354645548406406,4.179694947594246,-16.406101048115083
06037670003,15.158730158730158,203.17460317460313,17.380952380952383,247.61904761904765
06037572202,15.994001985369017,219.88003970738035,15.363357564744696,207.2671512948939
06037570901,20.119047619047617,302.3809523809523,22.936507936507937,358.7301587301587
06037570902,20.11837907402634,302.3675814805268,22.93550511897602,358.7101023795204
06037603702,12.525900210592708,150.5180042118541,9.59087652490983,91.81753049819658
06037554700,20.476190476190478,309.5238095238096,24.047619047619047,380.9523809523809
06037552400,20.35714285714286,307.1428571428572,23.690476190476193,373.8095238095238
06037554519,19.580715094292735,291.61430188585473,22.908533046542455,358.1706609308491
06037554002,19.523809523809526,290.4761904761905,22.063492063492063,341.2698412698412
06001450752,12.95792188289469,159.15843765789376,18.34017951691611,266.80359033832224
06001444601,10.06198661995464,101.23973239909277,10.112959986167855,102.25919972335706
06057000104,10.84042796082655,116.808559216531,11.53713861884699,130.7427723769398
06097152201,9.642619490528968,92.85238981057935,8.656497306669875,73.12994613339747
06047000202,10.03000943808107,100.60018876162138,15.82329684402588,216.4659368805176
06059088902,17.738095238095237,254.76190476190476,18.253968253968257,265.0793650793651
06059001708,19.662193092761335,293.2438618552267,22.633549581475762,352.67099162951524
06059001602,19.204431493320133,284.0886298664026,22.76863169863102,355.3726339726203
06059110014,17.29821677902912,245.96433558058237,18.32376143041435,266.47522860828695
06059110202,18.80952380952381,276.1904761904762,21.46825396825397,329.36507936507934
06097150702,13.379165487233614,167.58330974467225,16.007776173235836,220.1555234647167
06097151100,10.144968912943625,102.89937825887256,9.837644730365481,96.75289460730957
06097151602,10.639426139674969,112.7885227934994,11.93549110476645,138.709822095329
06097153501,9.27931720221249,85.5863440442498,7.964676934765761,59.293538695315206
06041104102,11.7844341397884,135.688682795768,13.337919604095031,166.75839208190058
06041117000,12.51653358956919,150.33067179138382,13.997483908780406,179.94967817560814
06041124100,10.135089462270905,102.70178924541807,12.101573800864424,142.03147601728847
06059099502,9.492728927002773,89.85457854005546,8.152099448115694,63.04198896231385
06059110102,19.05746574141082,281.1493148282164,22.630162120127792,352.60324240255585
06059110402,18.973666333852123,279.47332667704245,22.185303261007462,343.7060652201492
06059001303,19.484126984126984,289.6825396825397,22.5,350.0
06059110301,19.426110564954453,288.522211299089,22.925833606411665,358.51667212823327
06059099603,11.989613820088628,139.7922764017726,10.832155798193865,116.64311596387726
06059099415,7.7391283418150625,54.78256683630123,6.1643069167636035,23.286138335272064
06059099701,15.556501622664225,211.13003245328446,15.797634056545789,215.95268113091572
06059074106,15.89958984627606,217.9917969255212,16.21562280207446,224.31245604148916
06059099247,16.745991915845146,234.91983831690297,16.626945503772884,232.53891007545766
06059099237,8.955279540541381,79.10559081082761,7.47353801371962,49.4707602743924
06059099229,14.980457199257563,199.60914398515123,14.184776646631436,183.69553293262874
06077004404,11.139086974063188,122.78173948126377,14.72674482516381,194.53489650327617
