GEOID,flood_bam_100_pct,flood_bam_500_pct,flood_verywet_pre_pct,flood_verywet_fut_pct,flood_hazard_idx_norm,flood_hazard_fut_idx_norm
06107003601,0.5952380952380952,34.226190476190474,17.269082738095246,19.313007321428604,8.961670099675514,33.95273707402865
06097153406,8.426966292134832,12.359550561797752,25.01184651685393,26.13742264044934,28.05221547825717,29.33929544062415
06097153710,32.269503546099294,36.52482269503546,26.955043971631255,28.716520531914778,49.52051043053709,49.936149447166244
06097152601,0.6211180124223602,0.6211180124223602,25.673426931677124,25.13734954037255,23.222773711427998,19.72127275960958
06097153709,27.346938775510203,31.428571428571427,27.147920326530677,29.08309448979578,46.094804795582874,46.98669936724225
06071002902,0.0,0.0,25.489879556451704,27.864259556451625,22.438261124444168,23.469187357291236
06037920035,4.910714285714286,23.214285714285715,26.344207678571497,27.81559249999997,27.629447590918904,39.38693144388835
06037670102,0.0,0.0,27.283879999999968,26.442600000000027,25.478240504465816,21.292156234407024
06037543704,0.0,0.0,26.93469799999998,25.487001333333378,24.886542724405523,19.828818525404124
06037543605,0.0,0.0,25.831100275229304,24.455370550458735,23.016468310986685,18.249050492015627
06037573101,0.0,0.0,28.94113999999997,29.26722999999998,28.286509725052067,25.617599265213038
06037573102,0.0,0.0,28.94113999999996,29.26722999999997,28.28650972505205,25.61759926521302
06037543705,0.0,0.0,26.56182255813951,25.05221976744185,24.254695804496002,19.163024104857556
06037577700,0.0,0.0,26.72386468750003,26.482614375000047,24.529280314060824,21.35343148089095
06037543607,0.0,0.0,26.395909108280197,24.850112802547788,23.973551243883186,18.853531476520956
06037141306,0.0,0.0,26.348696301369888,25.824053835616482,23.893547941767824,20.344957416875296
06037128704,0.0,0.0,25.23614132653061,25.50872142857142,22.008295240289932,19.862079177091545
06037301901,0.0,0.0,26.567074680851054,31.337292765957464,24.263595660012676,28.787550219618385
06037139506,0.0,0.0,26.673859999999994,28.785349999999998,24.44454609927776,24.879681559996865
06037650904,0.0,0.0,26.46118000000001,26.177519999999976,24.084154429995788,20.88623105531939
06037571201,0.0,0.0,26.63365999999997,25.8509600000001,24.376426176834915,20.386159656184105
06037293204,0.0,0.0,25.667089999999963,24.42207000000003,22.738548728189514,18.19805633210668
06037555106,0.0,0.0,24.48101999999996,26.45314000000003,20.72872294680292,21.308296461461435
06037603007,0.0,0.0,23.892471973684227,27.865360657894712,19.731413347138865,23.470873507889088
06037602202,0.0,0.0,23.18047000000001,27.18815999999999,18.52490789374347,22.433855255534613
06037275313,0.0,0.0,23.25687846153845,24.80885384615383,18.654383975185578,18.79035036416551
06037297501,2.1739130434782608,2.1739130434782608,28.559069999999906,29.284929999999914,29.296286512206766,27.14230764927308
06037297502,0.0,0.0,28.559069999999984,29.284929999999985,27.63908239252165,25.644703821082405
06037261104,0.0,0.0,25.43030826568261,27.837920627306236,22.337316057105642,23.428853742796303
06037543606,0.0,0.0,25.667089999999966,24.42207000000003,22.738548728189517,18.19805633210668
06037293206,0.0,0.0,25.667089999999988,24.42207000000001,22.738548728189556,18.19805633210665
06037650903,0.0,0.0,26.29600927999995,25.81238640000003,23.80426844402,20.327090712891213
06037577900,0.0,0.0,26.72689857142863,26.27568142857149,24.534421307541344,21.036548678196947
06037543803,0.0,0.0,26.320970000000052,24.771379999999997,23.846565018908645,18.73296550785385
06037293203,0.0,0.0,25.667089999999988,24.422070000000012,22.738548728189556,18.198056332106653
06037910213,0.7853403141361256,0.7853403141361256,24.520650235602176,24.867923900523493,21.394553222795345,19.42182534415288
06037920038,19.101123595505616,21.34831460674157,26.063180000000052,26.62973000000006,37.9707852353243,36.28552030753024
06037115204,1.834862385321101,1.834862385321101,25.320549999999955,24.45676999999995,23.55006897616998,19.51522610118889
06037113324,0.0,0.0,24.7216,25.702199999999984,21.136391875690816,20.158358880414102
06037113323,0.0,10.81081081081081,24.969189189189223,25.49993229729729,21.555938053930802,27.296163471127606
06037104823,0.0,0.0,23.616727600000022,24.37460266666667,19.264157492675967,18.125368140677107
06037111304,0.0,0.0,24.473970000000005,23.166600000000003,20.716776542493996,16.27551640231544
06037103202,2.5925925925925926,2.5925925925925926,22.321650555555596,25.12661551851841,19.045985859554506,21.0629798449904
06037101221,0.0,0.0,25.448419999999967,28.63998999999998,22.36800685155846,24.657087309083277
06037103402,0.0,0.0,24.994973061224528,28.22663469387757,21.59962948087907,24.02410358090865
06037910607,0.0,19.736842105263158,27.519967763157883,27.52561592105257,25.87829722376962,36.54727824949895
06037910717,0.0,0.0,27.45338473684216,26.145111578947443,25.76547059221155,20.836603040683453
06037910608,0.0,41.7910447761194,27.75909052238804,27.68287514925368,26.28349682110963,51.98118499541204
06037910718,0.0,45.02164502164502,27.312642857142773,26.068629999999963,25.526979897445944,51.73479489063998
06037911100,60.38647342995169,92.914653784219,23.56461025764917,24.092371078905558,65.20929109954972,81.70187515933777
06037910405,31.360946745562128,31.360946745562128,24.931873372781077,23.923948994082853,45.399590920169,39.039754268502556
06037910215,0.9708737864077669,0.9708737864077669,24.928334110032278,24.00988831715208,22.22681866091884,18.235702587085466
06037910212,0.0,0.15527950310559005,26.343474495341923,24.350264060559347,23.884699458642544,18.195069384554102
06037901214,0.0,82.87037037037037,24.341509305555636,25.58730319444443,20.492318526765867,77.07162645735775
06037901014,0.0,100.0,25.580428370370235,25.522194851851847,22.591698392638655,88.7724875424583
06037901216,1.056338028169014,19.014084507042252,25.327069823943642,27.909971901408507,22.967637048571156,36.63794832464913
06037901012,0.0,91.02564102564102,26.03586380341874,24.97216824786329,23.36344531743892,81.7477990373511
06037900509,0.0,100.0,24.67420053691281,24.89927328859058,21.056072279936338,87.81858854168748
06037900611,0.0,100.0,23.094659840425532,23.57526313829786,18.37950039585744,85.79109096596953
06037900510,0.0,100.0,24.355298086419833,24.885540679012294,20.51568396664273,87.7975593731255
06037920041,2.5974025974025974,2.5974025974025974,26.549234545454592,27.73829454545457,26.213401187891645,25.06563808486333
06107003602,2.195121951219512,20.73170731707317,17.598521146341408,19.58521421951227,10.73952555524154,25.073256658212745
06107003700,14.027149321266968,41.40271493212669,17.31003309954743,18.343728981900536,19.27039409343357,37.41234288931574
06107003801,1.639344262295082,1.639344262295082,17.06747655737704,18.476801803278725,9.415979937877317,10.22322438169008
06037125102,0.0,0.0,26.69156999999997,27.014070000000007,24.4745561447121,22.167265869585673
06037460002,0.0,0.0,24.428710000000063,30.081979999999948,20.640082321355752,26.865251067165552
06073008336,0.0,0.0,28.922111339285713,31.84331374999993,28.254265175498688,29.562435758208615
06037480012,0.0,0.0,22.455390000000058,26.767619999999994,17.29624139213084,21.78986938404873
06037480002,0.0,0.0,22.639434193548443,27.056791827956967,17.60810895906032,22.23268712228062
06037431200,0.0,0.0,23.49250052631582,26.77169589473691,19.053651556739027,21.796110927360278
06081611500,0.0,0.0,21.799907565674154,21.658550647985965,16.185509735690463,13.966193921218531
06081611600,0.9174311926605505,27.522935779816514,21.986418348623825,21.61066596330271,17.200927547017624,32.853355460770764
06095251702,1.282051282051282,2.564102564102564,26.057450128205115,23.291819230769264,24.37734940029492,18.23367298746505
06095251803,1.639344262295082,3.825136612021858,26.293680000000062,22.47231000000008,25.050016329744096,17.847456760776303
06095251804,8.21917808219178,17.80821917808219,26.188524657534344,22.34638095890418,29.887726675486864,27.287532007671146
06037920109,0.0,0.0,25.64834000000008,30.037370000000003,22.706776376304074,26.79693839838981
06037125404,0.0,0.0,25.546670999999993,29.220662999999988,22.53449566996468,25.546289781983194
06037137203,0.0,0.0,26.279610000000037,28.7007400000001,23.77647944696249,24.75011565761812
06037125101,0.0,0.0,26.691569999999974,27.01406999999998,24.474556144712107,22.167265869585627
06037125403,0.0,0.0,26.624616842105272,27.14311052631579,24.361102315779565,22.36486960715277
06037125321,0.0,0.0,25.41945999999999,29.465839999999986,22.318933394992733,25.921736883360698
06037125322,0.0,0.0,25.607920740740738,29.102614814814803,22.638284913469693,25.365518955394023
06037310705,0.0,0.0,26.81102999999999,30.808139999999987,24.676984153045915,27.977242269995767
06037139505,0.0,0.0,26.673859999999994,28.785349999999998,24.44454609927776,24.879681559996865
06037133101,1.2195121951219512,1.2195121951219512,28.27491804878051,28.755802926829325,28.087230775618494,25.674554436309
06037310704,0.0,0.0,26.811030000000017,30.808140000000034,24.676984153045957,27.977242269995838
06037133102,0.9009009009009009,0.9009009009009009,27.106385945945913,27.560125405405472,25.86424159032959,23.62408596575816
06037131024,6.363636363636363,6.363636363636363,23.462039999999934,23.831119999999995,23.853123843245385,21.67701121468536
06037135205,0.0,0.0,27.465807277777767,27.671413611111028,25.78652090378061,23.173876413807417
06037134801,2.4,2.4,24.09558000000003,24.451849999999954,21.905138411692874,19.897013990846677
06037134802,7.377049180327869,7.377049180327869,24.095580000000027,24.451849999999954,25.69921215822996,23.32569202740097
06037131802,0.0,0.0,24.326139999999967,26.66091999999998,20.466274847600396,21.626476383412513
06037300602,0.0,0.0,26.567210000000074,31.262219999999946,24.263824961752388,28.67258897785777
06037131022,0.0,0.0,23.462039999999952,23.831120000000038,19.002035420166788,17.293116372163315
06037113424,0.0,0.0,24.836992073170673,24.336111463414525,21.331926678549053,18.066425374065428
06037119802,0.0,0.0,23.384890000000027,24.505760000000002,18.87130278294148,18.32621341011266
06037293205,0.0,0.0,25.667089999999998,24.42207,22.738548728189574,18.198056332106635
06037650802,0.0,0.0,26.437377857142867,26.233524285714267,24.043821093543023,20.97199214521016
06037571505,0.0,0.0,26.561489888888936,25.19599666666672,24.254132087989824,19.383194104731206
06037543804,0.0,0.0,26.320969999999992,24.771379999999965,23.846565018908546,18.7329655078538
06037292001,1.5873015873015872,1.5873015873015872,25.372391428571415,24.92269714285716,23.449196559212837,20.058170624815965
06037603705,0.0,0.0,22.465199999999992,26.81741999999998,17.312864686637297,21.866129659884532
06037603902,0.0,0.0,22.976249999999986,27.799240000000022,18.178851909632233,23.369620905288784
06037541003,0.0,2.7649769585253456,24.527353225806397,25.324057419354876,20.807235776366593,21.484083920581586
06037603008,0.0,0.0,24.196659999999994,27.860069999999972,20.24686769441898,23.462771760290575
06037541402,0.0,8.0,22.897087799999998,25.112865799999998,18.04470954832872,24.76707533258423
06037503704,0.0,0.0,23.448589479166667,25.8142170833333,18.979243170515577,20.32989409473786
06037602602,0.0,0.0,22.25682771084341,27.26643819277111,16.959772542941362,22.553725066230502
06037551801,0.0,0.0,21.701829999999976,25.53344999999995,16.019314806160505,19.899946801151096
06037602511,0.0,0.0,21.907299999999992,28.019630000000003,16.367488947064103,23.707110909133277
06037536202,0.0,0.0,21.442600000000013,24.545450000000034,15.580042977930491,18.38699193115536
06037703200,0.0,0.0,23.11587024475525,24.79773111888114,18.415441965457465,18.773317788867075
06037800325,10.526315789473683,10.526315789473683,26.157132456140328,28.11692631578945,31.593294923865393,31.107659136735506
06103000500,2.584493041749503,3.5785288270377733,24.512617773359796,22.98108493041753,22.752461134814954,18.456671951469712
06103000900,23.733862959285005,24.23038728897716,24.65705141012917,25.23362171797424,39.11966616563146,36.13307005691594
06103001000,6.528451698279665,7.719453021614468,25.32238821790934,25.340116003529083,27.131172234121447,24.92180239240598
06073008348,0.0,0.0,28.058145025906654,32.77059409326414,26.790252283444467,30.982408745246083
06073008349,0.0,0.0,29.352725841584203,33.10027613861383,28.983952401849965,31.487261028709657
06073008351,0.0,0.0,28.40782335877868,31.515059847328367,27.3827911121801,29.05977043367208
06073008352,0.0,0.0,29.367270000000023,33.103979999999986,29.008597848200257,31.492932865877656
06073008353,0.0,0.0,29.35175867724867,33.0560687830687,28.98231351728465,31.419564941805167
06083001001,49.275362318840585,52.17391304347826,30.186290000000046,29.121489999999998,67.95974144860585,61.336914985159076
06083001403,33.460076045627375,33.460076045627375,31.60089730038018,31.747661520912448,58.30061701773517,52.46653201952856
06083002410,5.0,7.857142857142857,24.752749500000032,29.087290999999933,25.000744970970224,30.754821247069934
06083002937,7.954545454545454,7.954545454545454,26.942212954545468,27.972519318181824,30.96313753486574,29.114837422320694
06083002935,1.2048192771084338,1.2048192771084338,26.37395253012051,27.661636265060203,24.854795739720302,23.98890136463648
06083001910,3.90625,17.578125,28.584894843749954,32.212413359375,30.660631899641917,42.237180327616365
06083002406,3.7735849056603774,3.7735849056603774,25.837289999999996,28.685547735849042,25.903613164794987,27.326465467324184
06083002308,1.4285714285714286,1.4285714285714286,25.479625500000065,28.942935428571477,23.50990521506509,26.105136645240464
06083002503,0.9803921568627451,0.9803921568627451,27.531962156862754,31.752747549019585,26.645988592746367,30.09913890331192
06083002934,3.076923076923077,3.076923076923077,26.478728461538505,27.718956923076945,26.459471959953103,25.366366372022558
06083002407,0.0,0.0,25.73922151898731,28.644974050632893,22.860777421699467,24.664719539525958
06083002409,0.0,0.0,24.510429840637517,29.208973505976175,20.77855866977023,25.528389299279635
06083002310,0.0,0.0,25.518296024096365,29.003771927710822,22.48641355160966,25.214157794049473
06083002309,4.040404040404041,4.040404040404041,25.555580000000013,29.203823333333318,25.629648338692558,28.30392797791934
06083002405,3.9473684210526314,3.9473684210526314,25.817120131578918,28.677202894736823,26.001912398272093,27.433405829420337
06083002710,0.0,100.0,27.913860000000067,28.40277999999994,26.545757637314736,93.18361641728463
06083000805,20.0,22.22222222222222,29.23775400000002,29.766514000000008,44.035407593207424,41.691007384986875
